tsne1,tsne2,CD161,Ly-6G,AmCyan-A,CD11b,CD64,FcERI,CD3,CD19,CD11c,CD49b,MHCII
-2.237504,-2.4860082,-0.2591082863972728,0.3496599234485942,0.45760518493527663,-0.3388198480140323,-0.1948673718397389,0.2649147899792533,0.7974271073815152,0.6010165950735892,-0.3177351202914225,0.755804061122527,0.6308730928663508
38.989517,57.555832,-0.4038027350135628,0.4493600578685049,0.5428876176300056,-0.4935631399854714,-0.32430206022831765,0.3289746378076842,0.916167835891466,0.7156883186888501,-0.42422426829220583,0.8549351535608829,0.6308748051681933
-39.98771,46.534412,-0.30504600924468395,0.41596522865852026,0.5218254995229661,-0.34531402439905845,-0.1617434730543717,0.2734981430475066,0.8095189223863117,0.6118328035867718,-0.3148121068194877,0.7641997196742906,0.6308935808726883
-58.798016,39.871513,-0.36329668933344783,0.37097729684755004,0.510135883339276,-0.3003459970341634,-0.12540429733128694,0.2009860316605712,0.8407047747926816,0.6803892641087627,-0.3788584848504746,0.8193781583470783,0.6309055308901191
-18.299236,57.60561,-0.3225976836116543,0.3875670933344173,0.48609702160601687,-0.37697484696185424,-0.25234945665916997,0.2504131864988467,0.8271926085753727,0.6187843527313854,-0.338111388170116,0.7868970342334561,0.63091405630797
9.295062,22.878317,-0.2823887111637623,0.41180218113920897,0.4448138430936729,-0.37965852877453476,-0.2580912767828522,0.2743258505540838,0.8110530533226596,0.5991269045990969,-0.3086727713547631,0.7573287532969726,0.630915767884227
7.9224315,34.49018,-0.34093047499138474,0.3769439178645925,0.4451735934028313,-0.41268372314346125,-0.265360792389908,0.20878177594749886,0.8465690757638554,0.6351428610723313,-0.3513947689772756,0.7892981149530927,0.6309191827174427
-16.234785,-51.595306,-0.2663087930044497,0.4036895644953514,0.3305524849176521,-0.3966917013757759,-0.2530474724780775,0.22522271218471054,0.8220325450334361,0.6258877604067007,-0.3267055395794686,0.7628430562616366,0.6309243006270817
0.2947902,71.72668,-0.3298217272866715,0.5190374201793859,0.5585250182429755,-0.4146790601014343,-0.22558671563818278,0.3763560397905031,0.8469973375466926,0.642608248125055,-0.34523375765595066,0.7898566312085665,0.6309498943365967
-15.296966,3.311083,-0.3059141557550382,0.36121119799656504,0.4277887460301494,-0.387258877771683,-0.23429537472852313,0.22980817807191015,0.813842313706804,0.61234905379325,-0.31530888593125395,0.7576622223718719,0.6309533079642649
-29.578705,44.505783,-0.29646701198476433,0.4090731568909529,0.4120766030447648,-0.38683276425983726,-0.22471091700278545,0.3107694333872499,0.8265273252853724,0.6380935353729099,-0.3447267391617712,0.7831497319398811,0.6309618373936089
-21.605377,-31.261381,-0.29386724182679536,0.3454202376673786,0.389285000224403,-0.3900604715142487,-0.24816207016928882,0.17434809274690094,0.8008689474276005,0.593855596907487,-0.2950458155937741,0.7328705017944457,0.6309720684257502
-12.224051,-8.451222,-0.30405249357066744,0.35766083618412786,0.4384723786913445,-0.38708778373320185,-0.23268134824518577,0.19425921954289835,0.8120376296453838,0.5955642017341264,-0.3129771352596661,0.7520918066483723,0.6309822983749592
-14.390985,-34.125652,-0.2485470000343622,0.38067325089904447,0.3733199512497847,-0.3641469829693732,-0.2131324024510225,0.21566235715854573,0.8040676319707774,0.5988543359812746,-0.3127100105877435,0.7537101624501477,0.6309857108583192
-36.083454,-55.084064,-0.27439089973897884,0.40445475524781815,0.30201842683276353,-0.37394552430944505,-0.1819060439227453,0.2205082056904794,0.7996709212556489,0.6053476291188123,-0.2972759992594527,0.7422956524108991,0.6309857108583192
-15.706969,-28.914202,-0.286011374790744,0.34128615018432545,0.4224804232675111,-0.3498698810647447,-0.21569360640398288,0.2258029028243074,0.7921941365497833,0.5797891502985298,-0.29622226002249474,0.7491862323856019,0.6309891232211936
-21.145042,-8.403797,-0.305175052347773,0.34184668738071705,0.437875765016205,-0.3911132910372449,-0.23832555500953545,0.18872905934767797,0.8199046325755867,0.6171776669945495,-0.31618651399983333,0.7598256913778376,0.6309925354635912
-54.60841,-21.147547,-0.30453790565223293,0.3312814716619603,0.4268852879549123,-0.3608201406158058,-0.22701706873355404,0.15380891252054063,0.7906972558509974,0.588072687179648,-0.29435038390470614,0.7372334811475882,0.630997649490467
-22.400959,-66.66761,-0.2954231540940231,0.3294159628115211,0.29361223673105674,-0.39512329389446044,-0.23010700572065368,0.13230004560085007,0.8159999554070141,0.6084747035877741,-0.32443886932498467,0.7542584913755283,0.6310010614318549
-47.08981,18.348236,-0.30862113630553456,0.4086353783574107,0.4388994284593845,-0.3476891484682292,-0.1983988003009326,0.19425921954289835,0.8104037754053508,0.617584676137135,-0.33277889217077705,0.7752590275253681,0.6310061750076184
-7.2247605,-2.4286866,-0.31126504069606553,0.3574198117440234,0.4504790492045779,-0.3576246361378931,-0.20683571144408391,0.22810358564543295,0.802143714316908,0.6095341139759056,-0.3177174311295107,0.7524583297792674,0.6310112965333697
-14.011636,13.499165,-0.2973748425156486,0.414458823214493,0.3641841105551889,-0.368185915701302,-0.24228387605084428,0.23753060996024236,0.8313049296055981,0.6242943279014165,-0.34584915515521863,0.7906344191016081,0.6310556114687468
-21.227455,-41.26618,-0.29702882901652106,0.3566933791996692,0.3548918960858378,-0.3898544143655621,-0.24841926532731734,0.25715300725478707,0.8027400661000402,0.5946601648312811,-0.30129677153555856,0.7358288946576391,0.6310794699986296
-0.97830355,74.0303,-0.3544493717725057,0.5436352301116689,0.6074960983387162,-0.4088713440782161,-0.1394005896805523,0.40112325984246117,0.8555337453588505,0.6461081115628556,-0.35430124887515735,0.8047438812674255,0.6310811704334458
7.373324,35.97815,-0.34351002038747336,0.39913302409852286,0.4851886716189429,-0.43727941164900885,-0.2672766021814262,0.17582047341947152,0.8564012586119766,0.6547923053923334,-0.3540453636813481,0.7946849528016735,0.6310862797725499
-0.6277715,-2.5325348,-0.29039268296264764,0.3668723573934082,0.4441672179037023,-0.3559830423846153,-0.16489439078156254,0.26841645368732825,0.7999159549706554,0.598851925728637,-0.30896940495828296,0.7532640556867954,0.6310896968003844
1.8460704,38.486942,-0.3560824810792603,0.3091710192585131,0.3875578028442805,-0.447283109182531,-0.30799237946662406,0.17655390174533023,0.8633105892528047,0.6534101384900061,-0.36915401579154594,0.7998551260595215,0.6310930972802634
-12.879882,65.74524,-0.33942228314627954,0.4062677946763285,0.5407908921057681,-0.41891576729547986,-0.24069997692912265,0.2580896220348064,0.8465706032241189,0.6332843316399619,-0.35701441186578564,0.7940086625857193,0.6311135387066011
14.880562,40.03813,-0.33057375831713853,0.3889982589928568,0.4578844010332537,-0.4421691568132893,-0.28800077260609935,0.2747377016449034,0.8563456221603275,0.6430556376815035,-0.34661195566515446,0.7890109799809751,0.6311305685581242
-11.353222,5.136696,-0.2946207677631727,0.38239346916739286,0.41056241206725375,-0.3913794987292848,-0.2102119842871626,0.23913669120664094,0.8115553347712559,0.5928818087509425,-0.31285483054291885,0.752760648110098,0.6311424811014856
26.050156,47.300144,-0.3420527218628555,0.44335691057723375,0.47609571344323287,-0.4170115078675076,-0.253075672597689,0.32066229938391755,0.8582379288055455,0.6633835261153063,-0.36564849098385177,0.8086415505242448,0.6311424811014856
-49.175858,38.38126,-0.28625263596126804,0.38277183991030933,0.44889839245090096,-0.3331082450498206,-0.20215310220382338,0.2868752675155608,0.8042797174793741,0.60545968638628,-0.3220492319129502,0.7683232579311123,0.6311629120866622
-48.140934,32.848824,-0.3033659303990228,0.4059678885430571,0.45296708461324225,-0.3627380264957021,-0.17279775789989626,0.24539481201285637,0.8115925150267922,0.618410273248126,-0.32392842672648414,0.7669971916297467,0.6311646192615268
-6.785003,37.289913,-0.34951506655077635,0.37118890087769624,0.47951936578604815,-0.4127166678008033,-0.25675030288783696,0.12987003374559583,0.8481304187519861,0.6468630973686706,-0.36190190736153593,0.802019026691931,0.6311782263369068
3.456714,25.13415,-0.3142973023232155,0.3893529188552334,0.4298771588691862,-0.4081919654412449,-0.2471466210836039,0.2407259666133453,0.8345871485543335,0.6225797343511891,-0.3447062980999658,0.7874322016931955,0.6311918479071775
-48.893948,-14.355264,-0.2725294200848611,0.3021948817136717,0.42856755566713944,-0.3765766129580247,-0.2029919266892417,0.19832031067553144,0.7924590682819542,0.5775316043750566,-0.2908440204910875,0.7262282237562591,0.6311986579724412
-13.020485,-39.22553,-0.2670882650152817,0.3777403901672225,0.3579322018687868,-0.364544452234979,-0.20924384814567226,0.2396683042748039,0.8038058714943709,0.5971117738894948,-0.30243513699753244,0.7550194013082127,0.6312003563115497
38.99998,55.304626,-0.38581832950877537,0.46940162249980105,0.5209251756413458,-0.47029061928329086,-0.29020022610461793,0.33253160934198545,0.9020191427178651,0.705972850566082,-0.4089528798109354,0.846964255950485,0.6312088721706869
-5.8527727,18.1009,-0.31197492570955176,0.4049110869700854,0.3641740675954333,-0.4266708430677356,-0.24591595984038306,0.2692774119913282,0.8594319607484343,0.6509542371922845,-0.3573862004640539,0.802938847760748,0.6312139665600658
-56.184113,18.71184,-0.32500125989035633,0.33843866167852776,0.4724319474806421,-0.39872275170651583,-0.22340229045637638,0.17655390174533023,0.8216463429076348,0.616137168703147,-0.3180297807165863,0.7614419991541264,0.6312326846993032
-9.598969,-56.685898,-0.3146187169805572,0.3175051148865449,0.3113286262238961,-0.39568434769069016,-0.26060706960367297,0.21005164390982645,0.825969534438627,0.6200051112468268,-0.3372677340525372,0.7744987005809613,0.6312462821957214
-20.872238,55.763073,-0.2981842480309129,0.3953669710249507,0.48570822924254725,-0.4130639297771693,-0.240370152260926,0.24742316690074984,0.8270749456999017,0.6064260852710596,-0.3161011896313377,0.7569482320632053,0.6312513992140081
40.558144,59.20411,-0.4063961906052863,0.3996140636978146,0.4822325711161564,-0.4794058886752286,-0.3387602610676316,0.2692774119913282,0.9226833295488435,0.7189588959304529,-0.4380840513828743,0.8797827486036223,0.6312513992140081
-40.794342,-24.371958,-0.2748896907934028,0.3080373784548978,0.38920681084730074,-0.3607194896934883,-0.1997284779007792,0.15145915604689386,0.8067214468781571,0.5909235978233809,-0.31740820039729156,0.7650075444821364,0.6312598941781733
-47.897057,31.789684,-0.2980360588724634,0.41569301475763043,0.4462540373097475,-0.35828240605718276,-0.18163281254798974,0.2504131864988467,0.8014524063048788,0.5876359144438694,-0.30442430848332513,0.759281989601347,0.6312769064607037
-22.574116,-23.120638,-0.30861821114457333,0.37307402512498905,0.419158427474737,-0.39822932728372096,-0.2274417095415816,0.15924358953809822,0.8187366740271286,0.6089517014767959,-0.30666804789806124,0.7504564701090248,0.6312870959988
-7.688026,16.697588,-0.31190392780070886,0.4083424712231726,0.33553524693498193,-0.4148981661032267,-0.26318150221060616,0.25334159802145756,0.8355852087814433,0.6324059222871541,-0.34213817128771284,0.7771638608731005,0.6312938993561246
-12.932574,75.0232,-0.3461068378445532,0.4983194343030604,0.6176553896459546,-0.3573576566156701,-0.08084079712404174,0.31015956324281313,0.823408619276586,0.6300957046625393,-0.3218627076064724,0.7823812977494544,0.6313142901654882
-24.859858,1.1029247,-0.32438552228236583,0.28910707959161824,0.38313090346166684,-0.38316305850507903,-0.2618847738130169,0.21627533859244952,0.8362895550175232,0.633950826431607,-0.3482403639167717,0.7943295917384873,0.6313159946685285
-63.98799,14.25123,-0.2990811407144425,0.33551380131713776,0.5172942371630095,-0.3562241167387311,-0.20679674042361612,0.2016472318528224,0.778936177166095,0.5690450350213894,-0.28658183929258163,0.7188574168710404,0.6313176991415081
-11.659416,5.9312034,-0.29582950287608845,0.40475921330364717,0.40346187463141314,-0.39239716147940884,-0.20741666265059977,0.2407259666133453,0.82318546913213,0.603002426872773,-0.31085356453092006,0.7618413022045869,0.6313261964741691
-21.381626,-39.23651,-0.2864054148679188,0.3670925157518526,0.38502913706052044,-0.4014558570709684,-0.24379509162298346,0.2386032108205263,0.8087572332043924,0.5920644677938549,-0.30735521201277227,0.7408954758212023,0.6313414848750329
3.4225616,-70.73324,-0.2969847586843334,0.3549785718044109,0.261488842067849,-0.4281084318913889,-0.2768270648739901,0.19081818428421055,0.8456916834889303,0.6243443833312574,-0.348377768761458,0.7890003636750629,0.6313431888985289
-0.8093723,70.01127,-0.30926342367021187,0.4706601560576891,0.5113943831294879,-0.39424602244608875,-0.22723324957774216,0.3317791141755638,0.8408095733574465,0.6506073043975129,-0.3503476629583133,0.7932099610661655,0.631349988308542
-13.734939,11.690428,-0.29388798492570833,0.3907593298314116,0.3569154582864215,-0.39389668380828746,-0.20799548980259325,0.24641252307223488,0.8289370059059915,0.6249746410021402,-0.3302985280665304,0.7780812617526787,0.6313669683603823
-41.99037,-22.465313,-0.2895920035661258,0.3072753131792468,0.4413529356352821,-0.3727946958733406,-0.2045220358655755,0.16763391619735207,0.8096645647157865,0.6014429875619198,-0.31870181836521216,0.7619742831650096,0.6313720626132449
-43.372746,36.731625,-0.3259459843189607,0.40041071223805447,0.3932271237027739,-0.3599405616569913,-0.14993385523036118,0.226957247398329,0.8420962332215598,0.6348119646613392,-0.3661225701975396,0.8126586973889409,0.6313822503134876
-14.061138,-46.055355,-0.2859303959468409,0.35273190647852437,0.32828765944488275,-0.3836515207818578,-0.2077710345539036,0.25620996351504705,0.8104714201048849,0.5963389368864941,-0.31240852556565113,0.7556811317424469,0.6313822503134876
13.450855,31.320753,-0.3223625930124663,0.43315118495787125,0.4352792636423349,-0.4124371871860084,-0.2143333554492447,0.26312846986890764,0.8460258330107895,0.6348020582641174,-0.34661751011219355,0.7917923932181379,0.6314077230536456
21.343428,59.848804,-0.38958223778040224,0.39180150434866673,0.46662920085732906,-0.4623376948177522,-0.3240505391083216,0.24229862015592446,0.8939512794763642,0.697653522024781,-0.40810582391413597,0.847957027667763,0.6314145179251552
-30.83995,-16.869884,-0.3082427190018029,0.24469362116044024,0.39946655383316015,-0.3878876394535714,-0.25006070599483743,0.20814369447040165,0.7994731538836312,0.606213936903908,-0.3049191967836584,0.7329577179921576,0.6314348914892456
16.7552,31.170637,-0.32504340949884025,0.4446889343923164,0.49127334440678205,-0.4003378418474257,-0.2323170363369248,0.27878393419367786,0.8357084760215777,0.6403117596146801,-0.33768674800459275,0.7773555043540313,0.6314586565841875
-30.19555,-17.778202,-0.30353549303046623,0.27442752131199327,0.39757689438697924,-0.40175711060304153,-0.22664469283985827,0.19562121659848783,0.8163099370533429,0.6036779225575382,-0.31190951167314507,0.7467685934230269,0.6314654396938295
-10.875205,-44.539448,-0.2984660213017676,0.4024530317062984,0.35132042171087824,-0.368012806552501,-0.2365815015057987,0.2679838338753229,0.8083089369837371,0.610796701930217,-0.29898902499224844,0.7579265982746691,0.6314671415332431
2.129355,30.564009,-0.3104433196919949,0.35273190647852437,0.4369669837465016,-0.42857259767320666,-0.2809513675399937,0.24385483879229264,0.8474785670439817,0.6323958526936457,-0.34060719301959275,0.7802106530080511,0.6314671415332431
-8.209454,33.079655,-0.3136687883827246,0.3670925157518526,0.443298080685045,-0.39489562491501506,-0.2654245835893871,0.19081818428421055,0.8380300000299742,0.6338113180623095,-0.35112705995829596,0.797476425756465,0.6314807224470419
-19.560442,8.579995,-0.32486017388470556,0.34240430508926495,0.3656505976105443,-0.4206783422493128,-0.27390428802835426,0.2205082056904794,0.8425145536161109,0.6399488938872036,-0.3518541612015752,0.78661166202278,0.6314942932731521
0.9224849,30.459158,-0.3265471742413272,0.3443333699791711,0.4385996854534973,-0.4181711673376627,-0.24824361154409808,0.24892598221117426,0.8469915628239033,0.638694908665651,-0.3444012298547069,0.7925413908469143,0.63150955510827
2.8018403,-67.23228,-0.32935588831815676,0.4097985484689487,0.25872630892896414,-0.4132453927807347,-0.27113816258656576,0.26357730419126535,0.8554159740373835,0.6560949693364394,-0.37044645543548216,0.8114114653748908,0.6315146500289496
7.124397,-75.113846,-0.30422657953112686,0.43280749294293597,0.13748502339778007,-0.47194525837616597,-0.27374895694273776,0.29959842027992656,0.9044762799472823,0.7104535716436863,-0.4195552294778421,0.8533147133078401,0.6315417802515261
-37.571903,53.91898,-0.26206392453793914,0.46634622313324536,0.4943844278971984,-0.386494609747856,-0.19162182009215167,0.34547186644705274,0.8213866090183329,0.6171540411169979,-0.3136935080434279,0.7554902383599513,0.6315485657048346
-4.922139,-73.97874,-0.220075574109107,0.4200922624919896,0.1719963605501155,-0.385593647675017,-0.21159798133524094,0.284617299099569,0.8136955295459956,0.5983327530477167,-0.30957849696214046,0.7538937239306858,0.6315587266434363
2.2272935,38.281727,-0.33261968489551796,0.35323532277981157,0.3914781997717669,-0.43500531708382695,-0.28571329120959144,0.17874299452439552,0.8540446764721229,0.6495974046360307,-0.36146634750531204,0.7931091436124598,0.6315604268409776
-27.667063,21.162504,-0.27476483843992205,0.3952000007063548,0.38051809420955995,-0.3842724614537639,-0.23062761940216714,0.2941109331611673,0.8237504034996289,0.6104175078077592,-0.308095807936157,0.7732925118315453,0.6315672109853008
-6.770744,-2.7189686,-0.31898915773085035,0.35790131575904455,0.46970328549803886,-0.35876473008004617,-0.20088186571648836,0.24436995524028335,0.8036616246868002,0.6098215952078194,-0.3063372584987857,0.7525117821921781,0.6315705947057952
-36.080185,-17.18993,-0.3066662318487623,0.28316221546323744,0.45683433410057545,-0.3736595393683926,-0.20686072294178048,0.18872905934767797,0.8148994791694453,0.6101973433990984,-0.32332864441621934,0.7657764726167422,0.6315739946534413
3.5637264,40.547447,-0.34690008475774614,0.4143207425760211,0.39993834086510865,-0.4349477536879831,-0.26359359730478826,0.17801517612353743,0.8699020892548602,0.6529580027679773,-0.36369762792928273,0.8105614055510038,0.6315773781364432
-22.040667,-9.520992,-0.3180848424425651,0.3517178069081092,0.43450998446905054,-0.4050167261968296,-0.25025971000673886,0.16078324502855781,0.8198669465925911,0.6113064093632771,-0.3209957126317591,0.758272686866881,0.6315824694830419
-48.786037,-22.035421,-0.3111845579313376,0.2956209277796327,0.4653193804148869,-0.40047970896115104,-0.2364671303518991,0.09641402458432419,0.8153660279572704,0.5946901792485986,-0.29654018231341184,0.7465053567430753,0.6315824694830419
-4.695472,18.13413,-0.3134369004470545,0.40072762657002814,0.3391094948478246,-0.40270307316501397,-0.22884190655584574,0.3022487417807855,0.8734681478884156,0.6685385030574824,-0.3948220518337612,0.8424948767315773,0.6315892439087851
15.505997,39.74642,-0.35271529238979593,0.37989932803403104,0.45482337987800003,-0.42666612343854193,-0.2784591138810939,0.2779850411965019,0.8536096625252703,0.6547046358039227,-0.35837670561497725,0.7969051432429873,0.6315926268579795
-15.750972,3.286426,-0.3050382972465949,0.3657645249523667,0.44001639802587916,-0.40418603913573103,-0.22406868633631633,0.2407259666133453,0.8188156446234138,0.6083784851448538,-0.3147528085449046,0.747673979215403,0.6315926268579795
-51.75325,30.4399,-0.28839527381742314,0.3893529188552334,0.48007059478679337,-0.3636102848985471,-0.16714976538079362,0.22522271218471054,0.7904852189011726,0.5771603934993732,-0.28838844327039137,0.7359096725683867,0.6315943264592607
-30.541967,-10.104123,-0.3267741337687523,0.2520119693886879,0.48636670603763726,-0.4041354840265762,-0.25734182374926506,0.18732620475273445,0.8236376717058429,0.6159710295014973,-0.326546901278458,0.7578525937079481,0.6316417724911856
-40.690586,50.624596,-0.24532580543323967,0.4441787404849088,0.4536881669287676,-0.3571134766528893,-0.13791379808427756,0.31197940913984834,0.799523386801504,0.6009865416331509,-0.31243491844213955,0.7590350219006528,0.6316468441134031
-10.970585,7.223517,-0.290746001188698,0.3842714587390315,0.37933433157595264,-0.3881131787521973,-0.2215612406191272,0.24281917287183977,0.810409576383579,0.6090239820055441,-0.3113233123156849,0.7502912352611777,0.6316790235200533
-34.980568,56.216705,-0.32629134418605577,0.4722109383532153,0.514815816935499,-0.3833975391639345,-0.18871116464435939,0.3086204665941086,0.8108590207401492,0.6129313067695004,-0.3111209383193628,0.7568686142352073,0.6317061158076387
-26.298021,7.3565655,-0.2934854415380803,0.4021415164112476,0.40061531263037076,-0.3795089654621968,-0.16836448593316672,0.22810358564543295,0.8157961986785051,0.6078328796033777,-0.317423327672008,0.7594641168359316,0.6317128815722381
-45.708202,-33.540543,-0.28128330237998733,0.3080373784548978,0.404076612332441,-0.32713623992709495,-0.2336896317289534,0.18802864188305457,0.7794718637982386,0.5852175323451791,-0.30683668321743107,0.7471167420308531,0.6317145708991523
-63.957676,-16.300037,-0.259112033076534,0.36464473668564934,0.4166792415637709,-0.36320172732261746,-0.22911353938735096,0.1584715129355864,0.7918279630940626,0.5625547091311087,-0.28874998285328113,0.7372050131210026,0.6317230415714644
-55.954395,-23.260736,-0.28675634299906416,0.32687804954728517,0.4139361342468208,-0.3550475839577495,-0.22202198449311145,0.17874299452439552,0.7794675368449995,0.5817546514860307,-0.2865693763735556,0.7191260229762649,0.6317348894745158
18.936771,62.68721,-0.3648473548998866,0.4294223275927957,0.4733483649033088,-0.4723631896796767,-0.30350507252444914,0.2916277990290454,0.8910611943783927,0.6916894562760366,-0.3985159892198501,0.8305313167288744,0.6317890188489209
-55.045086,-23.451096,-0.2695536327057504,0.3171553103118803,0.4109634898524813,-0.3870097266330347,-0.20002029357478807,0.16308121674501327,0.8026494835425214,0.5810059523321452,-0.2931314090841267,0.7357736908086041,0.6318194634946388
-37.9897,44.99948,-0.29589150454850044,0.425671374314588,0.4977963002146046,-0.3728716249524828,-0.19985438389426613,0.3041975222798183,0.8101084398534444,0.5945795730679088,-0.291347398376932,0.7542564789277523,0.6318211509595958
-37.473392,33.10746,-0.2656503778104821,0.42918456107805386,0.4071523493541056,-0.3533122670750297,-0.16423162609907355,0.28798873013912063,0.8115081375426368,0.6125690124604704,-0.32625268850087397,0.7784774159928433,0.6318465082977412
-49.72873,38.58954,-0.28626407989774305,0.3820136922973871,0.42817353448366263,-0.323040067380415,-0.20194627224022216,0.26312846986890764,0.8182671770088288,0.6145541826138962,-0.33349788138870695,0.7889925865810868,0.6318971948779482
-13.8685875,9.761627,-0.31224222744263597,0.3952000007063548,0.40381165237207284,-0.39857837921603945,-0.18365393357237403,0.24641252307223488,0.8298810732178917,0.635635155937479,-0.3323591018305355,0.7799197851479791,0.6319208547224386
-14.596924,-52.59174,-0.2625610399596918,0.3767438339872119,0.32830134147993933,-0.3974999892785508,-0.21523384612545915,0.26177283169531185,0.8249869515142424,0.6282745991019044,-0.32889122990307185,0.768309754463393,0.6319225322746335
-13.370968,8.783238,-0.3144486540916369,0.3833367780144491,0.4298767427544107,-0.39511354201499305,-0.20526638241687306,0.24590455584496296,0.8273392955971336,0.628811190491213,-0.34052083073206396,0.7809276378764082,0.6319259198640804
-39.55588,-22.409475,-0.3014824033323986,0.2708604781590269,0.37846071944022935,-0.35740817525964763,-0.22554074226035015,0.15614655384732778,0.8012488806668678,0.6013935168692592,-0.3217394825293889,0.7630801070662802,0.6319326702591794
-23.782825,6.4987574,-0.28310542359609914,0.380865817472902,0.3882923800565005,-0.366331668139552,-0.19816221384067417,0.25090549859952793,0.8047760522922184,0.5913878230130437,-0.3052371150462092,0.7581246396354702,0.6319360574932985
35.812595,54.610817,-0.38757158259328917,0.44106097601097305,0.5453642726725876,-0.4434530946837425,-0.28530991503000747,0.3158247504225533,0.8830837181266175,0.6915803290163485,-0.3994839717447496,0.8386727280619022,0.6319394283247816
-22.186457,45.614193,-0.310283251084167,0.397185645287717,0.4555356776706808,-0.42083755531184563,-0.1900616649735294,0.22347003149070618,0.8385630029465162,0.6275763672877585,-0.33168412464926866,0.7702442049145102,0.6319478630304153
-22.309505,40.445286,-0.34098783578347236,0.3569360856807715,0.45442545597845324,-0.3819406156460956,-0.20963972214010612,0.24892598221117426,0.8355514574530136,0.6372873729258924,-0.3511268524291884,0.7919871336013717,0.6319596915464014
-19.261763,-28.167358,-0.28388624334720636,0.3793150199187178,0.37981731428816584,-0.37840271686819704,-0.21600557067389942,0.21930913622725673,0.797460605227337,0.5879262976181177,-0.29457771925530285,0.734919988131592,0.6319799505204241
-23.45707,-10.168665,-0.3208005567785144,0.3150332014272904,0.4204989499728056,-0.41481237739065235,-0.27458316540674427,0.17286843332047097,0.825220483390359,0.616335213425875,-0.318498543355051,0.7466006719311133,0.6319951358615723
-21.945328,-14.741181,-0.3123653221638809,0.3102935146520142,0.3945899387621883,-0.3986231986736769,-0.24128679495771677,0.10783972463171841,0.8216028678689093,0.6215589561462166,-0.32344426616216704,0.7657206333710083,0.6319985127701591
-62.255817,8.746876,-0.29907302629609256,0.3216194848611198,0.48029025127013375,-0.3194865705387704,-0.1937784295942544,0.17801517612353743,0.7864270735549695,0.5907830951132922,-0.300688070120828,0.7436667994915013,0.6320103269531079
-61.59435,-19.32891,-0.28449758484567655,0.37348830264098354,0.41685714766451804,-0.36820409288411726,-0.19501113164226103,0.16763391619735207,0.7959103643422636,0.5781241806327413,-0.30063210504712434,0.7491600054253248,0.6320204475976514
-15.938157,-53.814957,-0.29642243925160283,0.36643064124702385,0.32846191547496906,-0.41345023132676406,-0.25241032199904545,0.24641252307223488,0.8218533369821804,0.6068592306690588,-0.3223792363330691,0.7533976506160922,0.6320204475976514
-14.586338,-49.48993,-0.30150700751811377,0.40088571095125597,0.35695668349378973,-0.38181171137458836,-0.22916678870756202,0.17946891966934472,0.8428656708708961,0.6324127337730022,-0.3523815088748733,0.8029781523287138,0.6320288915044977
-19.105934,-24.142113,-0.2741304049049179,0.38067325089904447,0.43871730082042265,-0.3853576484277662,-0.22657454627775392,0.23371673410867458,0.7996282177210274,0.5749856993193156,-0.2739119113193558,0.7339943473989305,0.6320525028693298
-35.654606,-17.490442,-0.32493151169158274,0.2951975868253045,0.42590609772211524,-0.3920438860938945,-0.19753772808076697,0.1915104858913657,0.8176819434002838,0.6099881637538164,-0.31549196106958277,0.759666892949198,0.6320525028693298
9.029232,-69.60683,-0.28575988813136,0.3440599177956912,0.1983916857162785,-0.3696001558565598,-0.2622497289262449,0.2396683042748039,0.8172125684977483,0.616530096458963,-0.32843191835328334,0.773479186991877,0.6320541944025851
3.186466,72.90321,-0.3815215715754565,0.47904431238624084,0.609770245755854,-0.44696570035681904,-0.20870508889695227,0.3545976962870521,0.8864490207072193,0.6930344890648714,-0.38785323577258746,0.8327328109733979,0.6320676768159355
-57.08287,4.245999,-0.2850760953065884,0.3769439178645925,0.43356971206454414,-0.3702801685388859,-0.20176965612089193,0.19629910465087994,0.7923468702277512,0.5981456087117201,-0.26680496199823733,0.7264118982878602,0.6320710593217338
-37.83507,14.936894,-0.3131345968228847,0.324280090810809,0.42468446939656174,-0.39906611947447856,-0.20912063296108158,0.2688476501177654,0.8158200050107735,0.6158504552416039,-0.3112814353525426,0.7488299011614096,0.6320744254479567
11.182462,40.452457,-0.34339645118357975,0.4005692939174779,0.4321833693602145,-0.43840034518903437,-0.275025541601747,0.24991917304598774,0.852610141915768,0.6414048880525235,-0.34690096923412306,0.783750064571541,0.63207611659756
-7.167391,-0.6528028,-0.312853137705142,0.36883711432145966,0.41533190986169854,-0.3678689318742506,-0.19943279846532602,0.2342673176007461,0.8078800265846098,0.6221461934726257,-0.3324757810548282,0.7635570021774786,0.6320946603880948
-28.504198,-20.986273,-0.30511178118742177,0.2703427117256777,0.3266379573301893,-0.3873789150800818,-0.25632195889499554,0.14830834037804758,0.8218295749895492,0.6165149992248429,-0.3279270762835511,0.7685183583248222,0.6321334193197393
-13.799215,39.52713,-0.34079055499319644,0.3662090797064893,0.4767629881141462,-0.3774155744933594,-0.23851461613630126,0.17801517612353743,0.8434545328646537,0.6508261476677193,-0.3609151364501486,0.8056310205995216,0.632162074191404
-16.338821,38.652653,-0.32506790018124576,0.3486157771795764,0.4593911627010134,-0.3676356254400722,-0.23900989952250146,0.20750350469606016,0.8278042828971446,0.6360288447322121,-0.3428018892466598,0.7852333158708251,0.6321822907904925
