tsne1,tsne2,FSC-A,FSC-H,FSC-W,SSC-A,SSC-H,SSC-W,CD161,L_D,Ly-6G,AmCyan-A,CD11b,CD64,FcERI,FITC-A,CD3,CD19,CD11c,CD49b,MHCII,Time
-0.20275278,-25.716993,0.8913404459754243,0.8850011166759901,0.8724330523579515,0.7683769059778177,0.7652859189204806,0.8691745876146137,0.5277637392634129,-0.15870298373695302,-0.22213629539287394,0.10911680431290029,0.3410026994146775,-0.07865581759169665,0.05727115210921113,0.10211980415134059,-0.12965698325059272,0.6170987347585594,0.41417589105718056,-0.15686917403452705,0.6168341203480803,0.12313009139352579
7.396125,-15.3422165,0.8935189212235123,0.8873228708211901,0.8722899075744547,0.771186360858966,0.7672525069765764,0.8700155228291909,0.5876171323463696,-0.20926833586492644,-0.195124405817382,0.17379153215146562,0.201401046822474,-0.2422879361775614,-0.07670096221106143,0.06297863268412399,-0.025300796912853113,0.6828838146779372,0.46642885122012284,-0.17692628339849548,0.6293838036762184,0.12313009139352579
8.212683,-4.254689,0.8882173693167892,0.8822098833826836,0.8721009114451616,0.7618237774395332,0.7580239110754371,0.8698803566452189,0.5727369207543843,-0.15545547017466255,-0.22713060555551357,0.3009900975899825,0.17213557531307613,-0.24495692242561395,-0.04589700291847337,0.13633596534644699,0.054068855092301166,0.6875933589769792,0.4486792749260176,-0.1864109328102888,0.63579784432686,0.12313009139352579
-34.985313,1.4596972,0.9044928537322693,0.8786671347654882,0.8919220575129255,0.7882630773346595,0.762479133516553,0.8918101608346944,-0.1126462682896276,-0.1411490079389761,0.016197394215811123,0.37451676780945387,0.435491857633368,0.19869865726072028,0.411315704101859,0.19494124880784858,0.5897264663806208,0.2782803156030877,0.3880274919953044,-0.19838013677778377,0.4213046711015764,0.12313009139352579
-52.797413,2.3062708,0.9009945951841621,0.8919926507212004,0.8750971362514316,0.7900029663061278,0.7851293817206022,0.8709561377116379,0.027540929598010244,0.2687714589599857,0.12279204676901699,0.26065452532774114,-0.17539928120410336,-0.14901717456323482,0.038255909904368945,0.17434809274690094,0.6491457578269677,-0.20273957606135357,0.060562223908647045,-0.24417451686865732,0.4091471657442835,0.12313009139352579
-35.147953,-1.579432,0.8955452616662304,0.8872281266970959,0.8744115814743973,0.7921878961360541,0.7877452077044246,0.8705264509171464,0.5581605094100934,-0.12127034673754866,0.37134841934210217,0.24839937063844872,0.12212278566661479,-0.07018572967313025,-0.10704148711200684,0.11846919910609768,0.5159314294459729,0.42762333998484525,0.16879510543364357,-0.06634834204473827,0.005676350866922447,0.12313009139352579
-54.14216,-0.81489456,0.9039608161083897,0.8978941461079074,0.8721612677362491,0.7614137836547037,0.7550176599992192,0.8724681258543682,-0.18149926379022507,0.08109210573921599,0.13035237889582868,0.2520119693886879,0.2614123289420356,-0.13904392070257465,0.24907031047369202,0.2205082056904794,0.6855748706065967,-0.23336400074223762,-0.0013366563771986806,-0.2942169436279579,0.39940840795661026,0.12324428943365974
-48.934574,-0.16089863,0.902403662886463,0.8944842481003651,0.8740144599524832,0.8093121351263491,0.8049349898917804,0.8704633892776625,0.22997703380823165,-0.024819074873078217,0.23249930021120402,0.2537842154043411,0.07417557799025509,-0.06743042651521058,0.04399488259414608,0.14434325166059675,0.5761312915737932,-0.1346707734929587,0.014309644436049873,-0.15773204441246452,0.29049762236003646,0.12324428943365974
-50.979336,8.923697,0.9031673437038217,0.8929666580060711,0.8762963771081466,0.8082945853931676,0.8026796594361214,0.8716992141300196,-0.012481321841566667,-0.012197742902853248,-0.03532169555301051,0.21290805893184828,0.012384746528918467,-0.1891851234043327,0.1565773843654529,0.20427103330817267,0.6765494769347292,-0.16531517310672983,0.17094294936622112,-0.28023113432009705,0.4468508122719288,0.12324428943365974
-6.88802,-29.487312,0.9003282237529188,0.8950202006622843,0.8714021353278503,0.8130957954156801,0.8101952033362422,0.8689891815157506,0.643167542793188,-0.26886235316126017,0.44305969917558935,0.35571691775683,0.49830610762171956,0.24888669402547303,-0.16164795134774285,0.18872905934767797,-0.15964170058701788,0.45215993540418703,0.4824001040623769,0.4061518482804222,-0.10621980570763218,0.12324428943365974
14.13926,3.317796,0.8906548709497044,0.8847388516361137,0.8720096125529789,0.7656083360366579,0.7613331618594676,0.8703548836704679,0.6102362862655057,-0.19573806387071174,-0.2370250587899893,0.29688192354717163,0.3580738888294053,-0.27037594219937894,-0.10323066447358609,0.09235218847662638,0.11012001668601465,0.7063138547812867,0.4930760626869389,-0.20879952016082493,0.6494931902692512,0.12324428943365974
0.16627638,28.104086,0.8964721772511838,0.8902687137706694,0.8722975582745431,0.7740058473471669,0.7634323717206984,0.8766368943002513,0.545325921236099,0.07586855272271714,-0.25538640249716926,0.33669327648568365,0.18708220552563593,0.23527603080680248,0.14474154253796095,0.09235218847662638,0.32235110606045664,0.6515705770798851,0.4187410844512415,-0.19090402105700338,0.6644440164367975,0.12335847873134186
8.41252,-5.7585087,0.8907571199281735,0.8818710483846967,0.8749800794900799,0.790286772153548,0.781697433579531,0.8746639636941888,0.5871925066924093,-0.10872169959522421,-0.2763787853940015,0.28910707959161824,0.28084810579311004,0.3876690343675354,0.1812017388729799,0.1569229769192916,0.043409163165423315,0.6742762138949808,0.46343013015285256,-0.2025472858146678,0.6909967662351698,0.12335847873134186
13.384829,-24.428938,0.8773478228509557,0.8677285587538558,0.8757115222288807,0.7757977903289865,0.7678216905122512,0.874047722009359,0.5916374070343164,-0.19366128676847383,-0.25222234454581577,0.16185527287909585,0.33482957181544426,-0.2676473505540367,-0.08280952940036351,0.14434325166059675,-0.07141067998595468,0.7120784209536943,0.5126872948612992,-0.21702043574325713,0.6640924815340862,0.12335847873134186
14.144597,2.0554352,0.887548604757272,0.8784156184547919,0.8752266311915756,0.801426430524656,0.7903017141426995,0.8771976584867432,0.6077459773684258,-0.21573579819909983,-0.21969189220618712,0.3259109820161762,0.3923929754747103,-0.29594701592130557,-0.13186229002270466,0.15614655384732778,0.10049571184336746,0.7162336703748112,0.4847951640088958,-0.08747466013304706,0.6422076137436068,0.12335847873134186
8.081493,-24.703432,0.8941984114521947,0.8848858564107522,0.8754070258523948,0.7795755575890156,0.7755246127979117,0.8701336492061481,0.5750188355334259,-0.11422807640942628,-0.25770498428668515,0.2267917000981984,0.3644870275158663,0.4806111103663008,0.22706621028853394,0.08187079240076695,-0.08203115282110601,0.6705328390981442,0.4852331346981068,-0.23881571052485512,0.6966439906858463,0.12335847873134186
-0.32399628,-25.837679,0.8886567267362854,0.8778414222966503,0.8769091544209046,0.7727481132605467,0.7681803096096661,0.8706480210782781,0.48940994396430837,0.21828038046324658,-0.19073162671692245,0.28776076386553995,0.13353269249299674,-0.016299867984108957,0.07162012020049402,0.21194071206694146,-0.13021826763540456,0.6181279179248735,0.39878200713252426,-0.07809656142127458,0.6009716330593298,0.12335847873134186
7.835763,4.953466,0.8972187968713291,0.888375357225145,0.874938179744336,0.7932655264730945,0.7870351520926658,0.8723107834782047,0.5875798838163488,-0.0592679285339861,-0.24623222902007302,0.23026435832130743,-0.13864013169504025,0.39890116984080703,0.03386242194911737,0.15614655384732778,0.13680081424374266,0.6794836777156726,0.4578756965492247,-0.2041876564507935,0.6806879932587595,0.12335847873134186
20.04437,-13.349594,0.8788143652335244,0.8626461618533238,0.8822593860027921,0.8579690656947148,0.850824230000764,0.8732350159843257,0.6003069748341261,-0.20033903316630253,-0.25678045562627366,0.30495828463905406,-0.06889442749079727,-0.224495094512437,-0.06589546604713942,0.20878177594749886,0.005580155804696285,0.7032006368697004,0.5441964163557881,-0.24471802847488688,0.6779645492122812,0.12347266134254903
17.058405,35.502464,0.9607886377070243,0.9340811280203123,0.8928181123095148,0.875616237969289,0.860745886264309,0.8809611584059043,0.4619437785698819,-0.4289936366620768,-0.20064205474078384,0.38611551319770004,0.5856831333249416,0.4903762354884217,0.5008397407370148,0.21443015717972905,0.32153238793094213,0.49876469493393094,0.7915033806065765,-0.4022022118390042,0.6384673027439369,0.12347266134254903
15.573866,27.420702,0.8976512812565969,0.8899271136137106,0.8738187204528752,0.7837482608020243,0.7783881135714954,0.871440485386463,0.6143984230525571,-0.2038495016177722,-0.2435305341051338,0.30495828463905406,0.2755077049343093,-0.3042206765125185,-0.10442264853270528,0.18662176990349214,0.3117392402735919,0.7271113091218078,0.535436563034944,-0.21975090046850582,0.6691347255103709,0.12347266134254903
19.415792,11.754898,0.9058687352513032,0.8942707933567885,0.8776942827591319,0.8044343223706121,0.7983740780255546,0.8721431518242532,0.6414159761904644,-0.24572743543931108,-0.29211659892746544,0.3259109820161762,0.3931861907769716,-0.3413960562657905,-0.17343275471153236,0.16988771382372733,0.15814201110863133,0.7530730905239483,0.5243608384938173,-0.23967339077436683,0.6974399167948392,0.1235868350645116
-0.6818979,-26.462337,0.8861260544453783,0.8791991185575928,0.8730202825116532,0.7757264164881542,0.7726124195334294,0.8691984580635655,0.5107865143313428,-0.13032125445243808,-0.11944245589374841,0.10015254671032617,0.2648035352930129,-0.12348151884098635,-0.02417992531765159,0.11274690763500163,-0.15391040186417798,0.6091766209737003,0.3715919396151712,-0.041045126375588714,0.5711603250421475,0.1235868350645116
-47.76131,13.989567,0.9031996157974325,0.8957139296490326,0.8735806762551154,0.7688115403024885,0.7644608745939457,0.8704307523538005,-0.07278349407232498,0.09253262498646389,-0.04916808644863213,0.26450703698809613,0.30845536758373754,-0.09349654615427855,0.17705265555700658,0.13714079734523144,0.624050060242791,-0.19902688171009664,0.2668036062669176,-0.22840774305508443,0.18368279733151283,0.1235868350645116
-21.466555,-19.084427,0.9306204209206347,0.916670340937448,0.8800504067177025,0.9281842227409086,0.9177023447455258,0.8765803488401807,0.4550646816048605,-0.5102991563829897,0.6848435483824901,0.5181286867226191,0.86821448356989,0.6601544435495932,0.523829083584325,0.3589780126949725,-0.5030530509934061,0.6171353205871256,-0.31304932020675946,-0.30983889824628363,0.46928040155278766,0.1235868350645116
-36.404472,-2.7693493,0.8928789741188219,0.8848749298758978,0.8740981769380645,0.7975450770830185,0.7900782718957926,0.8735457381458456,0.030365420186053954,0.10079876548947961,-0.07582047151636756,0.24900786180526843,0.2627280159838635,-0.10113244086782719,0.11793845159035113,0.15924358953809822,0.5586830471706505,0.4083969452593163,0.012372429681957203,-0.171374787039699,0.30510627205950264,0.1235868350645116
0.7532952,-23.583086,0.8978688051939764,0.8917272508956776,0.8722357409963404,0.7576002388713718,0.7536135863975978,0.8700657743404059,0.5292196821280628,-0.10029478958710247,-0.1581694103010614,0.11709252941393504,0.05829808897382546,-0.22841072734470597,-0.11846277941569111,0.14593266519593204,-0.08464909776007601,0.6414413462922243,0.41050522837086506,-0.14522658038966585,0.5825222336877881,0.12370100195290781
15.333115,-29.943281,0.9033639551596905,0.8942046807289515,0.8752547415194379,0.787497981760878,0.7816691404480218,0.8719088864621237,0.6284542542114501,-0.1911700419827267,-0.31891315002908394,0.18956116579545854,0.3648717661874429,-0.045590986769905306,0.09814437183721657,0.09397528471802802,-0.1186775675490101,0.7294713298265944,0.5392757740240807,-0.27018623678358067,0.7233314434658668,0.12370100195290781
8.868585,-5.0179706,0.8918825824930828,0.8830858219975212,0.8748908971772432,0.8060383335599303,0.800968820336584,0.8711542756098496,0.5821427781174321,-0.1619193555150502,-0.20188556555898685,0.28910707959161824,0.32110319406217314,-0.15255943079844436,-0.07946377250741166,0.18591533018357254,0.05046602337043429,0.6744380433105445,0.46639805245236987,-0.19729894381093038,0.6562796317745957,0.12370100195290781
-37.03294,-1.049542,0.9032546409928477,0.8925549145026483,0.8767955447490833,0.7964081040354426,0.7909175441051688,0.8715730175464291,0.2901072556081408,0.2833666535093548,0.1532835389464488,0.30495828463905406,-0.08580382384655255,-0.11690557390705913,0.027227228672982356,0.12499429761699785,0.5679638385471251,0.279400005769189,0.13450611269763427,-0.11499470695409397,0.35810277592422685,0.12370100195290781
22.063139,20.45328,0.8596429560967309,0.839872973252452,0.8858533687662743,0.875598675615375,0.8653903338793754,0.8763002439538179,0.7151903050536571,-0.3133028387781355,-0.3529815651820468,0.35095078322862533,0.4056065195333436,-0.39346083824439837,-0.23561140598259894,0.17286843332047097,0.20959273110405796,0.8243413535822027,0.6230295266051765,-0.33342654928808624,0.7712961115775555,0.12370100195290781
-51.415237,14.650918,0.8787296285099888,0.8684854744722122,0.8763365412086849,0.7720831043398717,0.7669851859263508,0.8711765573611154,0.36557810352539294,-0.05311531515422202,0.06079716702250429,0.292625315727159,0.1806902163795571,-0.17491067705464636,0.19603558587416547,0.18091504614337078,0.661898443959205,-0.24102335559956256,0.26351041000743275,-0.26597665669069387,0.45008567218268514,0.12370100195290781
-51.459396,14.865606,0.9095323656655315,0.8991714825720363,0.8764573576648499,0.8108205395852222,0.8022919284151647,0.8746089614575411,0.33271433453879984,0.3189806093159597,-0.08058453832970303,0.305735828784372,-0.07828425230109931,-0.16237734281249083,0.17705267001664068,0.20941776320992855,0.6703415633888627,-0.23821014325637313,0.2654231206387037,-0.27642224666982923,0.41039734146557794,0.12370100195290781
14.7725,6.0261006,0.9050306654950335,0.8970973026630632,0.8740286513258461,0.7909199545577421,0.7863501665582788,0.8706531102003702,0.5950770192425807,-0.18500081250007627,-0.27122569691887016,0.26504840650529077,0.22528327273959525,0.06171234447392246,-0.009257102690472835,0.13794478518718295,0.12332715206763768,0.696110061182543,0.5168935804066537,-0.2313806600501207,0.6928831994906361,0.12370100195290781
5.854799,26.385548,0.8927366586686166,0.8838152706364631,0.8750156369047505,0.7618491454992345,0.7556310792221258,0.8722907720907336,0.5976011250267056,0.04086586159448813,-0.28562525314807474,0.28730864289468844,-0.0035332721172647297,-0.11022238613609642,-0.01669236053287715,0.18802864188305457,0.2916269289425174,0.6937092334409823,0.4584758697859178,-0.2147994769635666,0.681889748620589,0.12370100195290781
-48.572575,14.417433,0.9000018077116785,0.8912988154102456,0.8747979998429622,0.797009103742917,0.7915166943606693,0.871574966312267,0.2468610200753502,0.2823074378529882,-0.0023276412573237926,0.26065452532774114,-0.1279308515812616,-0.12108032608073216,0.07956086445767993,0.17360916621689695,0.6401188022641252,-0.20656463368299677,0.2751756218240556,-0.2446135754688296,0.3831258142630321,0.12370100195290781
6.990704,-0.0023966816,0.9005593091836508,0.8939176681870837,0.8727361661996013,0.7572450512665939,0.7523326977231489,0.8709882688882056,0.5263109717422494,-0.041225537776655996,-0.19532579090991287,0.27838512511407265,0.2245339662256746,-0.22926667378931564,0.01837888850398378,0.16308121674501327,0.08866675769757151,0.6676374520419076,0.4519910173521153,-0.14180559724530495,0.6281665572906616,0.12381516193403656
-10.678661,-37.06381,0.9102336439137301,0.8961718607505149,0.8801592748834214,0.8208183959849679,0.8133668461847894,0.8735355934867579,0.5139209480342593,-0.4279503329644101,-0.2734391005743933,0.35017816093806425,0.7393972097785317,0.5613486668164452,0.4614386155755912,0.21930913622725673,-0.3652597863550209,0.5823504575107892,0.6685589811248875,-0.3268496310631188,0.6541501711055621,0.12381516193403656
18.048443,-20.413248,0.8915455326996325,0.8826271009650987,0.8750125377103957,0.7781480491822609,0.7740661046384281,0.8701643540837767,0.6135314938358737,-0.2178142509775416,-0.25301800350052095,0.13591668475159535,0.3474594285878365,-0.28908135737665286,-0.11115632392832153,0.1837841137691504,-0.04184955308354893,0.7234669413532098,0.5303852204361514,-0.2327839036103389,0.6652546974479336,0.12381516193403656
1.107785,27.929178,0.8974574392707699,0.8892669508888559,0.8742851265625713,0.7693674877090264,0.7571979358559107,0.8782256965449093,0.5231933971087916,-0.11479449216121179,-0.17697946725229702,0.2578336476184524,0.3178644381795117,-0.16349877146046687,0.36839244795614806,0.18091504614337078,0.3161086684751431,0.6522231103120296,0.4405549868340283,-0.13280681336196354,0.6143937835828768,0.12381516193403656
-34.879017,0.7400516,0.9069755684617729,0.8970470132588622,0.8760246260376876,0.7990210904660392,0.7654073951332597,0.8996266712911922,0.3220276851675414,0.4587022549253656,-0.02080288738165778,0.3025937155485917,-0.23157343182350726,-0.09616897496942933,0.09027998926596217,0.1750851995057013,0.6030733763231594,0.3268862726418048,0.322904459668581,-0.21139256529888728,0.3786888661236214,0.12381516193403656
10.811026,38.31641,0.9016023751336253,0.892321410537412,0.8753762804909189,0.8111882822217596,0.8058479046619564,0.8714255157380769,0.6314525670820306,-0.19357705466450237,-0.29240674975921566,0.18870989249452683,0.07215935567305132,-0.2543140428489756,-0.09129359233867801,0.18942746482887898,0.3935399410707671,0.7266002986536994,0.5368156573327509,-0.26432436809263504,0.6978675487027811,0.12392931067692568
13.623401,-34.27192,0.9192072828305676,0.9079443697780436,0.8773607839935197,0.8326115945578413,0.8263407997350612,0.8723580617252931,0.5993253262019856,-0.3026523707959351,-0.3506108397146749,0.31431683691130413,0.5476394538762865,0.6419051813080889,0.4742615318724828,0.21443015717972905,-0.13502260875640443,0.612966412231053,0.6477753554482778,-0.33588682026851613,0.7750565536675751,0.12392931067692568
10.143108,17.660837,0.8832265843392251,0.8737425318216143,0.8755771516311174,0.7611682218595713,0.7532866484869374,0.873948464416946,0.5848544321778166,-0.09342344331547836,-0.2533168561729972,0.2754286111434036,-0.05560839030930548,-0.14720314194269452,0.04973030488511862,0.17286843332047097,0.21772006823818685,0.6891486321381557,0.49438794366644584,-0.21408953475449893,0.6690925069959994,0.12392931067692568
6.755464,5.7778487,0.8935804435805131,0.8858906480651968,0.8737839429089903,0.7835357561022237,0.7785380349466606,0.8710788643473407,0.5693778181062807,-0.12379542174088826,-0.188659552175227,0.1111111111111111,0.21062000763051344,-0.2205234590787215,-0.07361024405439887,0.18306977344668007,0.1477014723866428,0.66049346054601,0.4496484418628213,-0.15139449515074976,0.6090749962849441,0.12392931067692568
8.240127,5.3169527,0.8987280740004543,0.8920625495964658,0.8727599139614979,0.7422704349311463,0.7390436655678491,0.8693059302616704,0.5750324394561666,-0.18045110711519685,-0.21013809362805486,0.28316221546323744,0.3283666391374206,-0.23881355433509127,-0.03503902925950564,0.12255001554051592,0.13681870052200132,0.6804476835384751,0.4630904987579761,-0.1881102771994907,0.6497422236498387,0.12392931067692568
14.87407,23.748999,0.8857818960791592,0.8745566301437789,0.8773186641724071,0.8054003283612287,0.7993685501014188,0.8721149214516807,0.6233963585815254,-0.2130047889093276,-0.3114517079806407,0.2555342379662729,0.3449619268038855,0.16167535599330962,0.1491118257115153,0.17360916621689695,0.2662504240688,0.720283085727139,0.529166578634269,-0.26883751542625406,0.7235017075793232,0.12392931067692568
7.2048984,-18.454212,0.9055309203911462,0.8968799071571265,0.8747465610775833,0.8089274307886468,0.8041843846065799,0.8708287127844458,0.5843870464136685,-0.10342709530643585,-0.2632800547203695,0.30017991802789346,0.23968610920786623,0.38679370493645754,0.1615361836486451,0.17063553153707853,-0.042013195168437656,0.6763923484053275,0.4752687170776714,-0.21199317419168268,0.6838582031602227,0.12392931067692568
6.906277,15.316984,0.903676068104911,0.8938955549055544,0.8758761668574659,0.756070668722902,0.7526198741019565,0.869531469938903,0.5895827089264173,0.013580815167923532,-0.2069604273344659,0.2793553456304273,-0.06365474104795127,-0.28262407494112907,-0.12770028542072237,0.11765222369395492,0.2058870359856924,0.6975052112069025,0.45639026591617765,-0.191754258703981,0.6320817106942299,0.12404345342997243
-53.827343,15.142632,0.8968181650797289,0.8887586444068557,0.874154064543786,0.7761702683140603,0.7718009150058964,0.8704507015115597,0.09216387189179998,0.2827453264715628,-0.060951240625020275,0.3182014714836445,-0.186174818237484,-0.16771382461910816,0.04908411672054297,0.13472387007442455,0.6833369864288097,-0.2821306807227143,0.2585101272341654,-0.27813332477163033,0.3800285707571071,0.12404345342997243
25.60465,-25.464808,0.9000083436196766,0.8891299601371077,0.8769738054072652,0.8389059410108322,0.831049240354834,0.8739436311120945,0.7006615016294828,-0.2717108109025853,-0.3599082672389503,0.20906953080907903,0.1456336189833383,-0.34309484929383616,-0.2124231105845259,0.22347003149070618,0.02478391211637143,0.8048687218670663,0.6008771442411408,-0.32537157249579907,0.7728384316649123,0.12404345342997243
16.209675,17.532616,0.912032415302352,0.9020166575919448,0.8761124038047375,0.7856698234168137,0.7799453920145523,0.8718043190241216,0.6038932437115567,-0.1521417613688637,-0.275534149246996,0.2989540197583667,0.3145910253829663,-0.16384526223265328,-0.10555194524600792,0.13714079734523144,0.21601352747398955,0.715592175165845,0.5399364098285026,-0.24567954420759008,0.6946328099115985,0.12404345342997243
-52.32078,11.842035,0.8949379530419284,0.8862156842588569,0.8748167296352108,0.7825480420233678,0.7790736518873245,0.8695588652773725,-0.08169752208567699,0.23321780786221985,-0.09317029725374332,0.2578336476184524,0.12667555955331342,-0.12294891518364576,0.1368308101511274,0.12336518091578538,0.6514804646883674,-0.23306813732308718,0.2198573979320176,-0.2575132768584397,0.4003383831140324,0.12404345342997243
-1.6891758,25.528809,0.8562211903587744,0.8481509691210731,0.8741597988530974,0.7819422824637496,0.7768164576440916,0.8712063530769208,0.5148766674398502,-0.01856407890905143,-0.16257591348300515,0.29434633768726004,0.28822848352109853,0.04842186586614644,-0.04039475785510044,0.1837841137691504,0.28323903312931525,0.6075890935665385,0.38336485684252314,-0.11583950640684937,0.609709814351127,0.12404345342997243
-8.911286,-31.121983,0.9012118245206784,0.8892112492960204,0.878096350491022,0.7962128569072928,0.7900815138858652,0.8722125560648144,0.6803129352188958,-0.31047278486309104,0.4755994626514974,0.4086353783574107,0.5912326916155234,0.10651444466061975,-0.19026072391656518,0.15614655384732778,-0.2207522672042289,0.5526660981016672,0.46724495408223665,0.3957148513580022,0.22773063565832533,0.12404345342997243
4.895417,24.984663,0.8936202700083368,0.8837268478358383,0.8759878888562967,0.7760061160825296,0.7702686687506731,0.8718151902824005,0.569665117817321,-0.07115181011124289,-0.23410197362145524,0.23500343079620767,0.1818107339988512,-0.25815805909340184,-0.09023094295970319,0.13633596534644699,0.27178399530882913,0.6846078171230386,0.44576825904069733,-0.1968239235728686,0.6411153309157318,0.12415758799090722
7.313703,31.154646,0.8951919189037547,0.8847643809249368,0.876522270530143,0.8012410791626348,0.7954657366725523,0.8718581528928684,0.598120381386236,-0.1650072771464422,-0.29443248619582174,0.15904277908571882,0.3161246800941883,0.35926681075777633,-0.007825301420789799,0.17212590779320328,0.3212923069666668,0.6739225223044774,0.5054143399179939,-0.2541369309986609,0.7036950316522734,0.12415758799090722
13.407674,17.058834,0.8971171069543961,0.8895912376821632,0.8736203235784483,0.7687348070206969,0.7631756666390288,0.8716356958252088,0.6216043863796978,-0.22162903718333887,-0.2416178004023658,0.2561127019070047,0.32940231774772,-0.28557613758545175,-0.09083331166398062,0.14672570798673143,0.21048750081903006,0.7150121607812956,0.5020104975306416,-0.2352852413662358,0.6810801435278863,0.12415758799090722
5.1273017,28.365257,0.8773130837375871,0.8690635945351554,0.8743418687578037,0.7955599117082298,0.7909432524963673,0.8707006140472978,0.5864772478021089,0.03789293527869522,-0.23247633408400148,0.2402487630801035,-0.1643370412781952,-0.05554331613931118,-0.0945365338950212,0.21443015717972905,0.29779348569901654,0.6681621362831308,0.47992643783860145,-0.18745245022267243,0.652415808386668,0.12415758799090722
16.77413,-14.778272,0.9001625388059866,0.8928023950124175,0.8734548462324743,0.7635743356877776,0.7588787183120476,0.8707736318415473,0.6070020792663018,-0.24017874986174764,-0.28079918431771245,0.24900786180526843,0.37859003801497976,-0.16988021111651608,-0.09502458747950393,0.10947531458722058,-0.007502718948738857,0.707416725016385,0.5161426992368957,-0.24318971558093677,0.6960578860842351,0.12415758799090722
-9.6638775,-33.500057,0.9540881750045087,0.9232430235933157,0.8969557550234663,0.9298692378949629,0.9130505053908288,0.8829200778213174,0.47029158325979414,-0.3005872734255556,-0.04308932564245732,0.6613144192511078,0.6674436334586895,0.6373701759125789,0.6422823409834164,0.5214667753010351,-0.31918665930620016,0.5323031600062266,0.5418408341768979,0.5122001853577338,0.6098685884472514,0.12415758799090722
11.337327,5.2574887,0.9005378521316831,0.8916899234767348,0.8749430265810381,0.7552865106763854,0.7511365544256897,0.8702280750249367,0.5877329494553016,-0.1651231652982375,-0.22794010277238363,0.24593939641174847,0.17871121401765783,-0.2557035337537504,-0.15559601764808606,0.10375302311612453,0.12587748691703507,0.6935467271609453,0.4819105936700293,-0.20434953178861476,0.6389330621370231,0.12415758799090722
5.189416,11.679245,0.8968911302697127,0.8883285105799551,0.8746572680697962,0.766246634246967,0.762167942584945,0.8701591065510133,0.5597241751664502,-0.19406592596523525,-0.2341329972843167,0.20515297830110027,0.37684712752533345,-0.1541097044525057,0.18005669543862374,0.14909788507806623,0.16835718314931253,0.6670745923594338,0.45589154559719264,-0.21912308996835383,0.6472972379228165,0.12415758799090722
8.361142,28.178183,0.8796149238794417,0.8650077421883793,0.8806989683031676,0.7963327137824135,0.7900523320543764,0.872361322929977,0.5927122448658285,-0.14523752089847164,-0.2614755414783914,0.2812734064198239,0.08569129754626673,-0.2555917226741154,-0.07370856413952476,0.1290587776142429,0.29994126868293525,0.7073154628821986,0.4820344040181537,-0.20434577663303094,0.6681834288926554,0.12415758799090722
-11.417048,-35.820236,0.915848122727394,0.9042682768867435,0.8776774317881422,0.8375956165879205,0.8299766175632819,0.8737059058273063,0.3923496033616283,-0.48849081132228667,-0.27250711370230385,0.41528330813772807,0.8169748338731765,0.6023533334573883,0.5610576528353564,0.2049217351205584,-0.4527475376563377,0.5570436580833723,0.6153414876592134,-0.29191259763670774,0.40133268908784375,0.12427171428624144
9.326805,-22.811909,0.8876460212750195,0.8789528595493101,0.8747867960264263,0.7809978670620467,0.7766340282806652,0.8704460202738611,0.5808385022963714,-0.08150726386086965,-0.21617324831083562,0.26065452532774114,0.12318863375063864,-0.262453600268972,-0.09494765825650925,0.1143824975905038,-0.07059260035464632,0.7048874539240626,0.471460548546407,-0.22017533418912383,0.6500604012312385,0.12427171428624144
-12.202843,-35.44934,0.9430537140395092,0.9209269848277563,0.8882322205890774,0.9336899910395926,0.9150134255334234,0.8847791844390649,0.46263533128889883,-0.5578854974749999,0.6957115495241364,0.46419949218976614,0.9026887211635475,0.6880928258772633,0.5565477254304608,0.24539481201285637,-0.5337534337434313,0.6391610931979018,0.5592010717300692,-0.3789082471628952,0.3837638605153255,0.12427171428624144
-22.528416,-16.923096,0.863963637527013,0.8422170397369101,0.8878301559321585,0.8449020182014544,0.8341193588342173,0.876868506553052,0.22682904020045716,-0.36015944210127593,-0.174102300099568,0.3793150199187178,0.7211622498437311,0.5318423100400691,0.39512064275878145,0.2258029028243074,-0.3500965775577919,0.46714965112428575,-0.20994143088494183,-0.13852619757864348,0.37514574329293476,0.12438583224248516
18.613348,2.4396389,0.8751819124030092,0.8654037045850058,0.8758701171088702,0.8146384394245131,0.8090780142610239,0.871645802817728,0.6435459910411754,-0.23076688937985373,-0.3057640544419915,0.26612453254211216,0.33803672395932927,0.1658850744216692,-0.015066358790319007,0.17728547207116763,0.10096873916353126,0.7355088581343294,0.5359777362323735,-0.27969496557746354,0.7347347623062384,0.12438583224248516
5.6690784,-19.656546,0.9001364261653274,0.884600146113357,0.8816322084682179,0.8000702680595789,0.7804087932246366,0.8857148746539271,0.5750726761308721,-0.1707688794711147,-0.20311664951117864,0.32687804954728517,0.19698397721082625,-0.23611441435368125,0.35764607345798705,0.20941776320992855,-0.05621247640385768,0.6682660070298599,0.4690127191592847,-0.11489733123306772,0.6135519773577501,0.12449994072221872
14.535123,25.77023,0.8971110491110417,0.888203083919713,0.8750026931685497,0.7753853004310556,0.7709074269350582,0.8705588024537496,0.6237222599705554,-0.21021496863120254,-0.27625507081930795,0.25081794955669334,0.2623995238152207,-0.23948668186840416,-0.11663549961218617,0.14115178568533368,0.2866120313345518,0.7179486798621583,0.5210044645451274,-0.25606191831750025,0.6925203222654023,0.12461404177988822
